EAN,ITEM SKU,PRODUCT NAME,BRAND NAME,REQUIRED PRICE TO AMAZON
4712856274851,VP700ELCD-FR,CyberPower Tracer III VP700ELCD-FR - Line-Interactive - 700 VA - 390 W - Sine - 167 V - 295 V,CyberPower,112.18
0746320090009,CAB-SS-V35FC=,Smart Serial WIC2/T 26 Pin -V.35 Female DCE - Blue,Cisco,5.68
4718937574940,RPS600-HP-ZZ0101F,RPS600-HP - Power supply - Blue - Zyxel GS3700 - XGS3700 - 100 - 240 V - 47 - 63 Hz - 5 A,ZyXEL,498.31
4948382940070,C7976W,C7976W - LTO - 6250 GB - 2.5:1 - Purple - Metal - 1.27 cm,HPE,52.92
5099206045200,960-000972,Logitech C930e webcam 1920 x 1080 pixels USB Black (960-000972),Logitech,89.12
0743172436894,5S700I,5S 700i - 0.7 kVA - 420 W - 175 V - 275 V - 50/60 Hz - 230 V,Eaton,177.5
886112459321,J9780A,2530 8 PoE+ Switch J9780A - Switch - Fiber Optic,HPE,726.2
5706991016307,7510-409,Jabra SPEAK 510+ UC - VoIP desktop speakerphone (7510-409),Jabra,148.99
886112459703,J9782A,2530-24 - Managed - L2 - Fast Ethernet (10/100) - Full duplex - Rack mounting - 1U,HPE,401.95
0810354022548,NSM5,Ubiquiti Networks NanoStation M5 150 Mbit/s White Power over Ethernet (PoE) (NSM5),Ubiquiti,117.08
0882658495588,IE-2000-8TC-G-E,Cisco IE-2000-8TC-G-E network switch Managed Fast Ethernet (10/100) Black (IE-2000-8TC-G-E),Cisco,1768.78
0882658554353,WS-C2960X-48TD-L,Cisco Catalyst WS-C2960X-48TD-L Network Switch Managed L2 Gigabit Ethernet (10/100/1000) Black (WS-C2960X-48TD-L),Cisco,9875.36
5099206057302,941-000112,G G29 Driving Force - Steering wheel + Pedals - Playstation 3.PlayStation 4 - D-pad - Analogue - Wired - USB 2.0,Logitech,304.62
4752224001412,RBGROOVEA-52HPN,GrooveA 52HPn - 150 Mbit/s - 10.100 Mbit/s - 9 - 30 V - 4.56 W - Grey - Integrated antenna,MikroTik,91.97
0810354022593,PBE-5AC-620,Networks PBE-5AC-620 - 1000 Mbit/s,Ubiquiti,257.62
5033588045366,78714-102,HW720 - Headset - Head-band - Office/Call center - Black - Binaural - Wired,Poly,94.03
0731304332930,SMC1000I-2UC,APC SMC1000I-2UC Uninterruptible Power Supply (UPS) Line-Interactive 1000 VA 600 W 4 AC Outlet(S) (SMC1000I-2UC),APC by Schneider Electric,843.68
0731304332947,SMC1000IC,APC SMC1000IC uninterruptible power supply (UPS) Line-Interactive 1000 VA 600 W 8 AC outlet(s) (SMC1000IC),APC by Schneider Electric,641.17
4250605596521,CA150,CA150 - Cover - Aluminum - Black,MikroTik,17.57
0731304332954,SMC1500I-2UC,APC SMC1500I-2UC uninterruptible power supply (UPS) Line-Interactive 1500 VA 900 W 4 AC outlet(s)(SMC1500I-2UC),APC by Schneider Electric,1161.9
0766623470605,470605,Fibre Optic Patch Cable - Duplex - Single-Mode - SC/SC - 9/125 Âµm - OS2 - 1m - LSZH - Yellow - Fiber - Lifetime Warranty - 1 m - OS2 - SC - SC - Male/Male - Yel,Intellinet,8.07
0766623473965,473965,Fibre Optic Patch Cable - Duplex - Single-Mode - LC/SC - 9/125 Âµm - OS2 - 1m - LSZH - Yellow - Fiber - Lifetime Warranty - 1 m - OS2 - LC - SC - Male/Male - Yel,Intellinet,10.56
0766623750066,750066,Fibre Optic Patch Cable - Duplex - Multimode - LC/LC - 50/125 Âµm - OM3 - 3m - LSZH - Aqua - Fiber - Lifetime Warranty - 3 m - OM3 - LC - LC - Male/Male - Aqua,Intellinet,9.3
0766623750080,750080,Fibre Optic Patch Cable - Duplex - Multimode - LC/LC - 50/125 Âµm - OM3 - 5m - LSZH - Aqua - Fiber - Lifetime Warranty - 5 m - OM3 - LC - LC - Male/Male - Aqua,Intellinet,12.24
0766623750134,750134,Fibre Optic Patch Cable - Duplex - Multimode - LC/LC - 50/125 Âµm - OM3 - 2m - LSZH - Aqua - Fiber - Lifetime Warranty - 2 m - OM3 - LC - LC - Male/Male - Aqua,Intellinet,8.92
0731304313168,PM1W-IT,ESSENTIAL SURGEARREST - 918 J - 1 AC outlet(s) - Type F - 230 V - 50 Hz - White,APC by Schneider Electric,23.43
5711783396659,STB3678-C100F3WW,3678 Family STD cradle BLU,Zebra,351.9
4514953616189,727055-B21,Ethernet 10Gb 2-port 562SF - Adapter - Network,HPE,632.65
0190017019543,JW054A,a Hewlett Packard Enterprise company JW054A,HPE,152.08
4948570114467,T2435MSC-B2,"ProLite T2435MSC-B2 - 59.9 cm (23.6"") - 215 cd/m2 - Full HD - VA - 16:9 - 1920 x 1080 pixels",iiyama,449.91
0743172042842,5P1150I,5P1150I - Line-Interactive - 1.15 kVA - 770 W - Pure sine - 160 V - 294 V,Eaton,630.38
8717306638883,0F29530,"Western Digital Ultrastar He12 - 3.5"" - 12000 GB - 7200 RPM (0F29530)",Western Digital,353.69
8717306638906,0F29532,"Ultrastar He12 - 3.5"" - 12000 GB - 7200 RPM",Western Digital,213.0
0767035210582,AT-IMC2000T/SP-980,AT-IMC2000T/SP-980 - 1000 Mbit/s - 10Base-T.100Base-T.1000Base-T - 100Base-X.1000Base-X - Fast Ethernet - Gigabit Ethernet - 10.100.1000 Mbit/s - 14880 pps,Allied Telesis,383.7
5099206082199,960-001252,C920s webcam - 1920 x 1080 pixels - 30 fps - 720p.1080p - USB - Black - Clip/Stand,Logitech,86.49
8801643628116,MZ-V7S500BW,970 EVO Plus - 500 GB - M.2 - 3500 MB/s,Samsung,66.07
8801643628086,MZ-V7S1T0BW,970 EVO Plus - 1000 GB - M.2 - 3500 MB/s,Samsung,104.57
8801643628093,MZ-V7S2T0BW,970 EVO Plus - 2000 GB - M.2 - 3500 MB/s,Samsung,196.91
5903148915227,K-65,K-65 - Mounting bracket - Black - Mikrotik RB4011,MikroTik,5.34
4712856273304,UT850EG,CyberPower UT850EG - Line-Interactive - 850 VA - 425 W - Sine - 165 V - 290 V,CyberPower,81.98
8592978176150,MZ7LH7T6HMLA-00005,"PM883 - 7680 GB - 2.5"" - 550 MB/s - 6 Gbit/s",Samsung Enterprise,1675.6
8592978165666,MZQLB7T6HMLA-00007,"PM983 - 7680 GB - 2.5"" - 3200 MB/s - 32 Gbit/s",Samsung Enterprise,1307.22
8719706004374,ST14000NE0008,"Seagate IronWolf Pro 3.5"" 14000 GB Serial ATA III (Seagate ST14000NE0008)",Seagate,419.21
5099206081901,910-005448,MX Vertical Advanced Ergonomic Mouse - Right-hand - Optical - RF Wireless+Bluetooth - 4000 DPI - Black - Silver,Logitech,100.1
4752224004581,RBSXTSQ2ND,SXTsq Lite2 - 100 Mbit/s - 10.100 Mbit/s - IEEE 802.11b.IEEE 802.11g.IEEE 802.11n - Ethernet (RJ-45) - 10 - 30 V - 5 W,MikroTik,47.8
4948570116416,T2454MSC-B1AG,"ProLite T2454MSC-B1AG - 60.5 cm (23.8"") - 250 cd/m2 - Full HD - IPS - 16:9 - 1920 x 1080 pixels",iiyama,372.49
743172090911,9SX700I,9SX700I - Double-conversion (Online) - 0.7 kVA - 630 W - Pure sine - 120 V - 276 V,Eaton,618.0
0731304337324,SMT2200RMI2UC,Smart-UPS 2200VA LCD RM 2U 230V with SmartConnect - Line-Interactive - 2.2 kVA - 1980 W - Sine - 151 V - 302 V,APC by Schneider Electric,2069.88
0731304337348,SMT3000RMI2UC,APC SMT3000RMI2UC Uninterruptible Power Supply (UPS) Line-Interactive 3000 VA 2700 W 9 AC Outlet(S) (SMT3000RMI2UC),APC by Schneider Electric,2470.8
4752224002143,CRS309-1G-8S+IN,Mikrotik CRS309-1G-8S+ Managed Gigabit Ethernet (10/100/1000) Power over Ethernet (PoE) White (CRS309-1G-8S+IN),MikroTik,317.72
0817882023726,UF-OLT-4,Networks UF-OLT-4 - 240 V,Ubiquiti,1231.58
4752224002389,MTAO-LTE-5D-SQ,mANT LTE 5o - 5 dBi - 0.699 - 2.690 GHz - Omni-directional antenna - SMA - Female/Female - -40 - 70 Â°C,MikroTik,20.99
4752224002242,CRS328-4C-20S-4S+RM,CRS328-4C-20S-4S+RM (CRS328-4C-20S-4S+RM),MikroTik,477.5
0817882021517,US-XG-6POE,Networks UniFi US-XG-6POE - Managed - 10G Ethernet (100/1000/10000) - Full duplex - Power over Ethernet (PoE) - Rack mounting - 1U,Ubiquiti,883.0
5903148914947,WMK4011,WMK4011 - 230 mm - 151 mm - 33 mm,MikroTik,8.52
2000001058961,901-R320-WW02,R320 dual band 802.11ac Indoor Access Point - Access Point - Amount of ports:,Ruckus,480.41
2000001018491,ACSMAUFL,ACSMAUFL - SMA - Black,MikroTik,8.53
0761676219560,CM8068404227703,Xeon E-2276 3.8 GHz - Skt 1151 Coffee Lake,Intel,636.23
2000001053713,PR5MEC11,Teltonika PR5MEC11 Mounting Kit (PR5MEC11),Teltonika,13.35
5903148914022,48V2A96W,48V2A96W - Indoor - 100 - 240 V - 50/60 Hz - 96 W - 48 V - Black,MikroTik,42.74
0817882021777,UF-LOCO,Ubiquiti Networks UFiber Loco Gateway/Controller 10. 100. 1000 Mbit/s (UF-LOCO),Ubiquiti,59.71
7290107197694,MCX415A-BCAT,Technologies MCX415A-BCAT - Internal - Wired - PCI Express - 56000 Mbit/s,Mellanox,528.79
5099206079083,920-008874,Logitech MX900 - Standard - Wireless - Bluetooth - AZERTY - Black - Mouse included (920-008874),Logitech,226.55
4752224002785,RB760IGS,MikroTik hEX S 5x Gigabit Ethernet Router (RB760IGS),MikroTik,106.37
4752224000637,RB912R-2ND-LTM,LtAP mini - 54 Mbit/s - 54 Mbit/s - 10.100 Mbit/s - IEEE 802.11b.IEEE 802.11g.IEEE 802.11n.IEEE 802.3af.IEEE 802.3at - Micro-USB - Mobile network (SIM),MikroTik,120.77
4250605526245,SMASMA,SMASMA - 1 m - SMA - SMA - Black,MikroTik,8.07
5903148914800,S+AO0005,S+AO0005 - 5 m - SFP+ - SFP+ - Male/Male - Orange,MikroTik,55.55
0731304338246,BV1000I-GR,BV1000I-GR - Line-Interactive - 1 kVA - 600 W - Sine - 170 V - 280 V,APC by Schneider Electric,132.02
0731304339243,SRV2KI,SRV2KI - Double-conversion (Online) - 2 kVA - 1600 W - Sine - 160 V - 280 V,APC by Schneider Electric,1471.62
0735858362139,SSDSC2KG019T801,"Intel SSDSC2KG019T801 internal solid state drive 2.5"" 1920 GB Serial ATA III TLC 3D NAND(SSDSC2KG019T801)",Intel,506.61
4250605534943,SOLIDMOUNT,solidMOUNT - 95 mm - 88 mm - 108 mm,MikroTik,31.65
5099206079359,920-008889,MK545 ADVANCED - Standard - RF Wireless - QWERTZ - Black - Mouse included,Logitech,51.38
0193124916453,40AS0090EU,ThinkPad USB-C Dock Gen 2. EU (40AS0090EU),Lenovo,435.06
5907772504437,BU650E-FR,CyberPower BU650E-FR - Line-Interactive - 650 VA - 360 W - Sine - 165 V - 280 V,CyberPower,52.7
5028695117068,60004787,"MultiSync EA241F 61 cm/24"" Flat Screen - 1.920x1.080 IPS",Sharp NEC Display Solutions,323.59
4752224002662,RB1100X4,Mikrotik RB1100AHx4 wired router Gigabit Ethernet Stainless steel (RB1100X4),MikroTik,359.53
4752224002310,CSS106-5G-1S,Mikrotik RB260GS Gigabit Ethernet (10/100/1000) Power over Ethernet (PoE) White (CSS106-5G-1S),MikroTik,53.62
4752224002297,CSS106-1G-4P-1S,Mikrotik CSS106-1G-4P-1S Network Switch Gigabit Ethernet (10/100/1000) Power over Ethernet (PoE) White (CSS106-1G-4P-1S),MikroTik,62.88
0817882022002,POE-24-12W-WH,Networks POE-24-12W-WH - White - 24 V - 12 W - 0 - 40 Â°C - 35 - 95% - -30 - 40 Â°C,Ubiquiti,9.68
0817882024976,U-POE-AF,Networks U-POE-AF - White - CE - FCC - IC - UL - 48 V - 100-240 V - 50/60 Hz - 0 - 40 Â°C,Ubiquiti,10.1
5397184223123,210-ALSM,S-Series S4148T-ON - Managed - L2/L3 - 10G Ethernet (100/1000/10000) - 100 Gigabit Ethernet - Rack mounting - 1U,Dell,14746.47
0190017290195,Q9U25A,Q9U25A - WLAN access point mount - Aruba 207 - White - 1 pc(s),HPE,12.78
4549821274888,R0Q35A,MSA 960GB SAS RI SFF SSD - Solid State Disk - Serial Attached SCSI (SAS),HPE,3323.65
5706991020274,14121-38,Jabra Engage - Neckband for headset (14121-38),Jabra,1.42
5706991020281,14121-39,14121-39 - Headband - Black,Jabra,4.26
0731304334743,PM1WU2-FR,PM1WU2-FR - 918 J - 1 AC outlet(s) - 230 V - 50 Hz - 16 A - 12000 A,APC by Schneider Electric,26.11
5706991021547,6399-823-189,Jabra Evolve 40 MS Stereo USB-C Headset Head-band 3.5 mm connector USB Type-C Black (6399-823-189),Jabra,106.8
4711605283199,IFGS-1022HPT,IFGS-1022HPT - Unmanaged - Fast Ethernet (10/100) - Full duplex - Power over Ethernet (PoE) - Wall mountable,PLANET,347.18
0817882025607,CKG2-RM,"Networks CKG2-RM - Front panel - Black.Silver - CloudKey G2 - CloudKey G2 Plus - 48.3 cm (19"") - 1 pc(s)",Ubiquiti,129.48
0840006618638,10LAB9901,Elgato Corsair Key Light Air 25 W (10LAB9901),Corsair,150.05
8592978343361,MZILT7T6HALA-00007,"PM1643A - 7680 GB - 2.5"" - 2100 MB/s - 12 Gbit/s",Samsung Enterprise,1079.74
0817882029438,LTU-ROCKET,Ubiquiti Networks LTU Rocket 675.84 Mbit/s White (LTU-ROCKET),Ubiquiti,549.99
8806098699773,43UN700-B,43 L 43UN700-B| 43UN700-B.AEU - Flat Screen - 108 cm,LG,656.11
0718037866796,WD102KFBX,"Red Pro - 3.5"" - 10000 GB - 7200 RPM",Western Digital,332.37
4752224002402,HGO-ANTENNA-OUT,HGO-antenna-OUT - 7.1 dBi - 2.4 - 5 GHz - 3.3 dBi - 7.1 dBi - Omni-directional antenna - RP-SMA,MikroTik,9.87
0817882027373,UDM-PRO,Ubiquiti Networks UniFi Dream Machine Pro Managed Gigabit Ethernet (10/100/1000) White (UDM-PRO),Ubiquiti,522.99
4711174723447,DS220J,DiskStation DS220j - NAS - Mini Tower - Realtek - RTD1296 - White,Synology,223.82
0190017362700,P16005-421,Hewlett Packard Enterprise ProLiant MicroServer server 3.8 GHz 8 GB Ultra Micro Tower IntelÂ® PentiumÂ® 180 W DDR4-SDRAM (P16005-421),HPE,1015.94
0190017362717,P16006-421,Hewlett Packard Enterprise ProLiant MicroServer server 3.4 GHz 16 GB Ultra Micro Tower Intel Xeon E 180 W DDR4-SDRAM (P16006-421),HPE,1406.92
0190017358888,P13788-B21,P13788-B21 - Other - MicroServer Gen10+ - 163.1 mm - 172 mm - 60.7 mm - 130 g,HPE,35.56
0817882029698,USW-FLEX-MINI,Ubiquiti Networks UniFi USW Flex Mini Managed Gigabit Ethernet (10/100/1000) Power over Ethernet (PoE) White (USW-FLEX-MINI),Ubiquiti,44.03
0810010070470,FLEXHD-CM-3,Networks FlexHD-CM-3 - WLAN access point mount - UniFi FlexHD - White - Ubiquiti Networks - 3 pc(s),Ubiquiti,64.41
4752224005212,RBD23UGS-5HPACD2HND-NM,NetMetal ac2 - 1166.7 Mbit/s - 300 Mbit/s - 866.7 Mbit/s - 10.100.1000 Mbit/s - 10/100/1000Base-T(X) - USB Type-A,MikroTik,197.32
4250605576929,CRS354-48P-4S+2Q+RM,Mikrotik CRS354-48P-4S+2Q+RM network switch L3 Gigabit Ethernet (10/100/1000) Power over Ethernet (PoE) 1U (CRS354-48P-4S+2Q+RM),MikroTik,1138.16
0672042268726,CSE-825TQC-R802LPB,825TQC-R802LPB - Rack - Server - Black - ATX.EATX - Metal - HDD - Network - Power - Power fail - System,Supermicro,1148.08
4752224003546,RBD53G-5HACD2HND-TC&EG12-EA,Chateau LTE12 (RBD53G-5HACD2HND-TC&EG12-EA),MikroTik,259.83
0675901818353,CD8069504448701,Xeon Gold 6238 Xeon Gold 2.2 GHz - Skt 3647 Cascade Lake,Intel,3085.57
6935364052980,TL-SG1210P,TL-SG1210P - Gigabit Ethernet (10/100/1000) - Power over Ethernet (PoE) - Wall mountable,TP-LINK,107.62
0817882020268,RP-5AC-GEN2,Ubiquiti Networks RP-5AC-Gen2 White Power over Ethernet (PoE) (RP-5AC-GEN2),Ubiquiti,302.55
4057185800754,S26361-F5636-L200,"S26361-F5636-L200 - 3.5"" - 2000 GB - 7200 RPM",Fujitsu,285.33
0731304327684,SMT1500RMI2UNC,Smart-UPS 1500VA - Line-Interactive - 1.5 kVA - 1000 W - Sine - 151 V - 302 V,APC by Schneider Electric,1723.68
6935364098865,TL-SG1016PE,TL-SG1016PE - Managed - Gigabit Ethernet (10/100/1000) - Full duplex - Power over Ethernet (PoE) - Rack mounting,TP-LINK,196.24
0672042262250,CBL-SAST-0956,CBL-SAST-0956 - 0.55 m - SFF-8611 - SFF-8639 - Male - Black - Red - Yellow,Supermicro,1.42
0810354024788,US-48,Ubiquiti Networks UniFi US-48 network switch Managed Gigabit Ethernet (10/100/1000) 1U White (US-48),Ubiquiti,1031.81
0810354024771,US-24,Ubiquiti Networks UniFi US-24 network switch Managed Gigabit Ethernet (10/100/1000) 1U White (US-24),Ubiquiti,292.95
8717306638968,0F30143,"Western Digital Ultrastar He12 - 3.5"" - 12000 GB - 7200 RPM (0F30143)",Western Digital,339.2
8717306638999,0F30146,"Western Digital Ultrastar He12 - 3.5"" - 12000 GB - 7200 RPM (0F30146)",Western Digital,339.2
0810354025563,AFI-HD,AmpliFi HD wireless router Gigabit Ethernet Dual-band (2.4 GHz / 5 GHz) White (AFI-HD),Ubiquiti,475.53
0810354023866,AFI-P-HD,AmpliFi MeshPoint HD (AFI-P-HD),Ubiquiti,157.35
0810354023989,EP-54V-150W,Networks EP-54V-150W - Power supply - Black - CE - FCC - IC - 150 W - 100 - 240 V - 50 - 60 Hz,Ubiquiti,205.9
4752224004291,RBMAP2ND,Mikrotik mAP Black. White Power over Ethernet (PoE) (RBMAP2ND),MikroTik,51.89
888793057643,JH016A,HPN Switch 1420-16G 16RJ-45 autos 10/100/1000ports - Switch - 0.1 Gbps,HPE,149.21
0888462859189,MMEL2ZM/A,Thunderbolt 3 (USB-C) to Thunderbolt 2 Adapter - Thunderbolt 3 (USB-C) - Thunderbolt 2 - White - 1 pc(s),Apple,53.87
0888462698429,MLL82ZM/A,USB-C Charge Cable - Cable - Digital 2 m,Apple,15.86
4948570115136,T2252MSC-B1,"ProLite T2252MSC-B1 - 54.6 cm (21.5"") - 250 cd/m2 - Full HD - IPS - 16:9 - 1920 x 1080 pixels",iiyama,430.91
5099206070455,960-001186,Logitech PTZ PRO 2 Black. Grey 30 fps (960-001186),Logitech,552.45
4059595419229,S26361-F5673-L480,"S26361-F5673-L480 - 480 GB - 3.5"" - 6 Gbit/s",Fujitsu,458.62
0190017019475,JW047A,AP-220-MNT-W1W,HPE,16.3
0190017019550,JW055A,a Hewlett Packard Enterprise company 270 Series Outdoor AP Flush Mount Kit - 270 Series - White,HPE,77.62
0190017019093,JW009A,AP-ANT-1W - 5.8 dBi - 2.4-2.5/4.9-5.875 GHz - 3.8 dBi - 5.8 dBi - 50 ? - Omni-directional antenna,HPE,30.86
5099206073029,910-005139,MX Master 2S - Right-hand - Laser - RF Wireless+Bluetooth - 1000 DPI - Graphite,Logitech,104.4
0097855131171,989-000405,Expansion Mic for MeetUp - Presentation microphone - Wired - Black - Grey - 6 m - Logitech MeetUp - 8.3 cm,Logitech,236.46
5099206072060,960-001102,Logitech MeetUp Black 3840 x 2160 Pixels 30 FPS ConferenceCam (960-001102),Logitech,772.92
0190017217130,881457-B21,2.4TB SAS 12G 10k SFF SC 5 - Hdd - Serial Attached SCSI (SAS),HPE,417.65
0190017220147,882011-B21,DL180 Gen10 SFF Box3 to -a Cbl Kit - Rack - Cable management kit - ProLiant DL180 Gen10,HPE,28.07
0190017112893,870212-B21,870212-B21 - Black - ProLiant MicroServer Gen10 - 72.6 mm - 102.4 mm - 8.4 mm - 390 g,HPE,7.9
4549821051748,870213-B21,870213-B21 - ProLiant MicroServer Gen10 - 101.6 mm - 146.3 mm - 27.2 mm - 420 g,HPE,7.33
0097855133250,939-001498,939-001498 - Black - Logitech MeetUp - 83 mm - 16 mm - 400 mm - 280 g,Logitech,89.84
4752224002167,CRS317-1G-16S+RM,CRS317-1G-16S+RM (CRS317-1G-16S+RM),MikroTik,583.61
4752224005106,S+RJ10,Mikrotik S+RJ10 network transceiver module 10000 Mbit/s SFP+ (S+RJ10),MikroTik,78.77
4752224006868,WOOBM-USB,MikroTik Woobm-USB - Remote management adapter (WOOBM-USB),MikroTik,24.11
0190017041421,JW811A,Aruba JW811A wireless access point 1733 Mbit/s White Power over Ethernet (PoE) (JW811A),HPE,613.38
0190017107394,JY706A,a Hewlett Packard Enterprise company AP-220-MNT-W3 - 139.9 mm - 139.9 mm,HPE,49.73
0830343007271,05-50013-00,9400-16e - PCIe - SAS.SATA - Low-profile - PCIe 3.1 - Passive - 4500000 h,Broadcom,589.92
6935364096663,EAP245,WLAN AC1750 Access Point Dualband EAP245 - Access Point - Load Balancer,TP-LINK,103.72
6935364083212,TL-SG1005P,TL-SG1005P - Unmanaged - Gigabit Ethernet (10/100/1000) - Power over Ethernet (PoE),TP-LINK,45.2
0191376269167,61B4MAT1EU,"ThinkVision T24d - 61 cm (24"") - 1920 x 1200 pixels - WUXGA - LED - 7 ms - Black",Lenovo,264.12
0817882022736,UMA-D,Ubiquiti Networks UMA-D network antenna Directional antenna RP-SMA 15 dBi (UMA-D),Ubiquiti,111.56
4779027311289,RUT950U022C0,Teltonika RUT950 Wireless Router Fast Ethernet 3G 4G Black (RUT950U022C0),Teltonika,251.06
0810354025792,UAP-AC-M,Ubiquiti Networks Unifi AC Mesh 867 Mbit/s White Power over Ethernet (PoE) (UAP-AC-M),Ubiquiti,204.17
0192018857858,3ME25AA,NVIDIA Quadro P620 2GB Graphics Card - Quadro P620 - 2 GB - GDDR5 - 128 bit - 5120 x 2880 pixels - PCI Express x16 3.0,HP,290.43
5415247191315,0B35950,"Western Digital Ultrastar DC HC310 HUS726T4TALA6L4 3.5"" 4000 GB Serial ATA III (0B35950)",Western Digital,189.6
8717306632775,0B36048,"Ultrastar DC HC310 HUS726T4TAL5204 - 3.5"" - 4000 GB - 7200 RPM",Western Digital,203.97
8717306632782,0B36400,"Ultrastar DC HC320 - 3.5"" - 8000 GB - 7200 RPM",Western Digital,273.25
4260580370924,MZ7LH480HAHQ-00005,"PM883 - 480 GB - 2.5"" - 550 MB/s - 6 Gbit/s",Samsung Enterprise,64.41
4260580370948,MZ7LH1T9HMLT-00005,"Samsung PM883 2.5"" 1920 GB Serial ATA III (MZ7LH1T9HMLT-00005)",Samsung Enterprise,476.31
4711605282154,IGS-1020TF,IGS-1020TF - Unmanaged - Gigabit Ethernet (10/100/1000) - Full duplex - Wall mountable,PLANET,234.77
4752224002761,RB750GR3,Mikrotik RB750GR3 wired router Gigabit Ethernet Turquoise. White (RB750GR3),MikroTik,68.1
8592978150051,MZ7LH240HAHQ-00005,"PM883 - 240 GB - 2.5"" - 550 MB/s - 6 Gbit/s",Samsung Enterprise,55.55
4752224003294,RB960PGS,Mikrotik RB960PGS hEX PoE Wired Router White (RB960PGS),MikroTik,105.35
4752224003317,RB960PGS-PB,PowerBox Pro - Gigabit Ethernet - White,MikroTik,128.77
0817882021425,UVC-G3-PRO,Networks G3-PRO - IP security camera - Indoor - Wired - Bullet - Ceiling/wall - White,Ubiquiti,387.56
5099206069947,945-000015,G G Saitek PRO Flight Throttle Quadrant - Joystick - Wired - USB - 312 mm - 160 mm - 129 mm,Logitech,73.91
0731304332985,SMT1000RMI2UC,SMT1000RMI2UC - Line-Interactive - 1 kVA - 700 W - Sine - 151 V - 302 V,APC by Schneider Electric,1084.16
0731304333005,SMT1500RMI2UC,APC SMT1500RMI2UC uninterruptible power supply (UPS) Line-Interactive 1.5 kVA 1000 W 4 AC outlet(s) (SMT1500RMI2UC),APC by Schneider Electric,1216.4
0830343003655,05-50039-00,CVPM05 - Cache protection module - Broadcom 9460 / 9480 Series,Broadcom,148.94
0810354024764,UAP-AC-M-PRO,Ubiquiti Networks UAP-AC-M-PRO Wireless Access Point 1300 Mbit/s White Power over Ethernet (PoE) (UAP-AC-M-PRO),Ubiquiti,242.12
0817882020558,UAP-AC-M-PRO-5,Ubiquiti Networks UAP-AC-M-PRO Wireless Access Point 1300 Mbit/s White Power over Ethernet (PoE) (UAP-AC-M-PRO-5),Ubiquiti,1248.66
0810354026188,US-8-60W,Ubiquiti Networks UniFi Switch 8 Managed Gigabit Ethernet (10/100/1000) Power over Ethernet (PoE) Grey (US-8-60W),Ubiquiti,213.57
0810354029981,US-8-60W-5,Networks UniFi 5 x Switch 8 - Managed - Gigabit Ethernet (10/100/1000) - Power over Ethernet (PoE) - Wall mountable,Ubiquiti,735.79
0810354026171,US-8,Networks UniFi Switch 8 - Managed - Gigabit Ethernet (10/100/1000) - Power over Ethernet (PoE) - Wall mountable,Ubiquiti,134.9
0190017005515,JL261A,Aruba. a Hewlett Packard Enterprise company Aruba 2930F 24G PoE+ 4SFP Managed L3 Gigabit Ethernet (10/100/1000) Power over Ethernet (PoE) 1U Grey(JL261A),HPE,3728.79
0810354024634,INS-3AF-I-G,Networks INS-3AF-I-G - Gigabit Ethernet - IEEE 802.3af - White - 48 V - 48 V - 0.5 A,Ubiquiti,24.68
0810354025549,UAP-AC-IW,Ubiquiti Networks UAP-AC-IW Wireless Access Point 867 Mbit/s White Power over Ethernet (PoE) (UAP-AC-IW),Ubiquiti,126.76
0810354026218,UAP-AC-IW-5,Ubiquiti Networks UAP-AC-IW 5-pack 1000 Mbit/s White Power over Ethernet (PoE) (UAP-AC-IW-5),Ubiquiti,654.02
0810354026010,US-16-XG,Ubiquiti Networks UniFi US-16-XG network switch Managed L2 10G Ethernet (100/1000/10000) 1U Grey (US-16-XG),Ubiquiti,816.17
0810354025884,FC-SM-200,Networks Single-Mode LC Fiber Cable - 60.96 m - LC - LC,Ubiquiti,127.33
0190017030876,JH407A,OfficeConnect 1405 5G v3 - Unmanaged - L2 - Gigabit Ethernet (10/100/1000) - Full duplex,HPE,47.6
0190017107684,JY712A,a Hewlett Packard Enterprise company AP-203R (RW) - 1000 Mbit/s - 867 Mbit/s - 10.100.1000 Mbit/s - IEEE 802.11ac - DSSS.OFDM - 16-QAM.64-QAM.256-QAM.BPSK.QPSK,HPE,409.78
0829686005211,0F31284,"Western Digital Ultrastar DC HC530 - 3.5"" - 14000 GB - 7200 RPM (0F31284)",Western Digital,360.94
